pH,turbidez,oxigenio_dissolvido,nitrogenio,fosforo,salinidade,temperatura,latitude,longitude,data_hora,ano,ambiente_aquatico,temperatura_ar,precipitacao,vento,tipo_de_poluentes
7.614736686511413,1.0694724010287955,5.164923413853368,1.196697720735165,0.004366434631301173,36.264179505315234,21.766897001147374,64.02206330569075,-80.76379255182029,1967-08-31,1967,Lago,13.25552264168869,2.9593458466751126,1.0110716075702793,Óleo
6.998290800747825,0.1464383662820645,6.904306565397616,0.12496852962771632,0.08704243605402824,37.460829351401905,22.753281562016454,-62.150547944803954,2.574428375911822,1967-09-01,1967,Lago,15.101442250026913,7.448889757619329,1.7744893865554616,Óleo
6.878613428127564,5.311152160113453,4.952675928448516,1.0839655213102346,0.1461064245630509,36.07433022386282,21.00645860173588,-59.46724498261491,-15.632900555364103,1967-09-02,1967,Mar,15.545142377423057,0.3952338730381628,1.768105638425468,Óleo
7.51685918851296,0.5061495825369884,6.423777476896386,1.136452967078931,0.03547101981176315,37.066393681782735,21.38118970404381,6.119504213131265,-35.52799422655565,1967-09-03,1967,Lago,13.593134516519369,0.5044551895811364,1.1723394658342705,Produtos Químicos
6.7383258791539635,6.689625863005741,6.178442432515401,0.8553307682324498,0.07188245755393644,37.48268083602445,22.069699971071692,22.545819056127783,125.93402052921454,1967-09-04,1967,Lago,12.169951445850957,2.176332925180547,1.54088562512148,Microplásticos
7.200086123458013,4.566722941849708,4.913507110732655,0.32796557988881664,0.043771598663402404,35.60482171097628,20.806195258641626,-14.364041027717008,-82.56770388530151,1967-09-05,1967,Mar,14.55426673972177,4.114694383897534,1.026791864727258,Óleo
6.9719252118186805,5.09921974327987,5.5043997664161255,0.8251406352625785,0.0022811811204244787,37.532508561585594,22.563685044063647,-42.04933233722693,35.091381295663524,1967-09-06,1967,Lago,17.587785919430193,5.726807024157529,1.7637520730723575,Microplásticos
6.575145471223632,1.6636260723112894,5.060121605941043,0.7693552413030535,0.15339977298266336,37.13079882807389,22.107516969858597,-77.90542585589299,131.1173994651225,1967-09-07,1967,Lago,13.447883038113543,2.318754335791129,2.028463089131519,Produtos Químicos
6.9085086831426645,4.560975588168534,6.130144695493246,0.7280806518333931,0.023058327914577476,36.75639020091241,21.25883055543107,-81.03723678316892,172.4405550861622,1967-09-08,1967,Lago,11.794595407252858,2.5524850536062877,2.0950157155147333,Microplásticos
6.819278847695929,0.2925406978194879,5.830456052931103,0.7050533736945359,0.13092246727985615,36.18483468097407,22.26119356898357,-82.65238146453927,36.99061020349265,1967-09-09,1967,Rio,16.457183484257783,5.505124261924391,0.23252818678393183,Produtos Químicos
7.277450975238886,5.67117979097362,4.717632882061923,0.16963821383234184,0.05918493350749919,37.43522264568253,21.06312652879238,72.23094600574262,7.213075147326663,1967-09-10,1967,Mar,13.248383739334486,2.830089413913845,0.7854421885989015,Óleo
7.563480219746472,1.148219271227683,7.004346070518624,0.27996445505434964,0.047419175097153814,35.41126755367707,22.404589562362318,-66.35571197905071,122.58538780766031,1967-09-11,1967,Mar,16.774516738183877,4.994559149033921,0.6941548160696808,Produtos Químicos
6.8226041890491125,4.720746579465679,5.530674602570928,0.14900003815656004,0.1607078955606992,36.324898969773656,20.499827236781943,-36.87777706383878,-112.15922154443652,1967-09-12,1967,Mar,13.272911107599224,2.4049222219152298,1.99133207705584,Óleo
7.414194424171209,1.5196761433897488,5.3156987621449385,0.3712151318195944,0.11224301487301305,37.090318117631355,21.464841398041997,87.46061144721713,46.80566237731796,1967-09-13,1967,Rio,16.898487060064156,7.590683477686699,1.5091282386460516,Óleo
6.591265377739324,0.4634293626235378,5.231639845015111,0.4033845774209236,0.11732695486371326,37.21948953435913,21.018581777720296,76.94545400920953,-156.8959268190118,1967-09-14,1967,Mar,17.14847573456309,7.016904824436441,0.9407369557269384,Microplásticos
7.116840934077013,3.259853916497932,5.081979695682293,0.375232783087627,0.12975766168218184,35.787058446474944,22.52260375397722,-82.28485558759175,57.606655320288695,1967-09-15,1967,Mar,15.188071414852738,4.491139531492556,0.8373250244547532,Microplásticos
6.607966179548524,1.1461638157264742,7.060309441790565,0.32296835228879006,0.05823916121687088,35.42377107183938,22.350314413995584,9.227445841560964,106.49132145793345,1967-09-16,1967,Mar,16.678170566122624,7.3567062326206285,0.030134191397121732,Microplásticos
7.547986795191323,4.938949911926007,5.403074132929984,1.12611689478217,0.09629287502251652,37.202572469148144,22.59256978748457,24.029728829106077,-157.31602152044442,1967-09-17,1967,Lago,16.87326491266111,4.301186484360018,2.087492289302929,Produtos Químicos
7.365550821062876,1.6085858057874483,5.663115526333239,1.2534976024728797,0.046166206411689836,36.30657555966623,22.078070513429246,-80.2594572417226,125.43140943422503,1967-09-18,1967,Rio,13.828324588159793,6.516947285875867,1.8753136756670505,Produtos Químicos
7.247641025858852,2.3190150573860744,6.759969753104828,0.5009405620530238,0.1425860733013936,35.65206312251334,22.4683435119721,41.062702465527394,-135.59075186174573,1967-09-19,1967,Lago,15.6470629278232,7.294318786636741,1.0674875359658067,Produtos Químicos
7.428378701754619,3.842507521190922,6.2198820042343375,0.4673045843407174,0.10240157216878872,35.51644608872045,21.503520291028924,87.8165977902446,-116.69986790494936,1967-09-20,1967,Mar,15.33027488780136,7.472506835141464,0.09684933403494952,Óleo
7.236469119552781,1.9297872311392232,5.576824291406515,1.2927040021219725,0.041592745335261534,36.82412482482498,22.152515937968236,-12.711676394528439,121.10527290035776,1967-09-21,1967,Lago,14.294136795758952,7.442586197753001,2.101096209797617,Óleo
7.586466328494061,2.5598152083535948,6.823946671477279,0.9556413074549216,0.15375830375738928,36.68884339959851,20.400926609394787,-9.10484149730938,-135.10726805051524,1967-09-22,1967,Mar,16.22667816867704,6.685840362281871,0.6863011696012965,Produtos Químicos
7.308977301108803,5.523785883460787,6.4742171647355296,0.4494727982744257,0.09926519827570846,37.32817151035114,22.703331337893275,28.682439261051485,62.5878772381497,1967-09-23,1967,Lago,14.548665538912875,3.024674698987491,0.8442404445500405,Óleo
7.538445940137278,1.2137450112295343,5.245706876073544,1.0931309451120952,0.08460582933838197,35.39260131568607,22.173397749118138,42.57756996846132,-73.86685654299103,1967-09-24,1967,Lago,13.345841683572408,7.5985530673392905,2.099790915347351,Produtos Químicos
7.094886116961505,0.5567540099654528,6.224964846367758,0.52788505163522,0.005894662651228684,37.363900859873354,22.66553617733269,52.15902014121329,-90.5885778646199,1967-09-25,1967,Rio,13.405631561954664,5.970867763686237,1.3339364635151265,Óleo
6.659435750461446,2.2240677413547787,6.881258328463783,0.8985983834669579,0.15551449305459966,37.40907478114508,22.408423047826954,-76.03562838401459,54.05562834667134,1967-09-26,1967,Mar,11.776786726586344,6.52076374330473,1.1124434616287264,Óleo
7.107089908683499,2.8745498711312396,5.878456243997431,1.520788711405541,0.1627847405756363,36.371648187812234,21.096657333314422,54.12399986951445,-141.5658052538792,1967-09-27,1967,Rio,12.217260334845184,6.124368587070139,1.055953482441254,Microplásticos
6.670281576222173,3.675894491165473,6.437030405003314,0.462089648893625,0.09617856514940538,35.502092480328436,21.060940857003157,65.53331140877657,26.864065573868942,1967-09-28,1967,Mar,12.605220506804166,4.389206659100758,1.2596809523467154,Óleo
7.177289615316899,2.5228455311731994,6.9964307466258076,1.4257874778820496,0.07565433639003706,37.55179693436948,22.489123882722833,-81.85909606398253,152.82813298162807,1967-09-29,1967,Mar,15.946892384186503,4.146190677490495,0.30984055957470813,Óleo
7.0576201998196515,5.351178687053519,6.335603041387516,0.49134221280454443,0.0614770124761859,35.492825084656715,20.823720945963633,-82.95570033057518,126.50699503957486,1967-09-30,1967,Mar,12.462833638753965,3.1719883841610828,0.6273091464886166,Produtos Químicos
7.2102213078773,0.2663767454106877,4.951106405517855,0.8279366770859203,0.045832719105607225,36.715026588712334,20.623902103643992,9.160287335818282,126.40152023470341,1967-10-01,1967,Lago,13.06826985357241,0.960013399035614,0.04623051289705174,Produtos Químicos
6.5434232244248305,2.925202906637212,5.285914697683936,0.7049180736212639,0.09824333703281947,36.486224496479274,20.3656100625537,-0.5748101191569788,-70.9475265849969,1967-10-02,1967,Rio,14.57627727972034,4.822798279820427,2.1642052387377095,Óleo
6.744701487519751,2.5898688547692585,6.111567565977823,1.2002442935339224,0.02190539385720128,37.292333108841255,21.13443390974138,86.41740577652357,72.46178110892362,1967-10-03,1967,Mar,13.748523971597553,2.4634700996952184,2.106219155145442,Produtos Químicos
7.067597069159909,4.387665626623612,5.359159787495999,0.0936336568652175,0.15719693207127358,36.5101777267561,20.595516696943047,-37.00772969510701,100.83893274778785,1967-10-04,1967,Mar,16.378277785566738,1.4709238048679036,1.461304629159195,Produtos Químicos
7.567628354203332,6.54726565916022,6.965466189760016,0.9612098001006437,0.030094363881544173,36.43216057146934,22.50012748419984,16.235996329220924,144.50561722588918,1967-10-05,1967,Lago,12.37316023714741,2.006532878623474,0.949455526958147,Óleo
6.950487505033925,3.4583261126245106,5.6651061841128945,1.1659602887423188,0.12751389469784138,37.40224635707318,21.641447506626456,1.2011856591283419,-84.91215828743779,1967-10-06,1967,Mar,17.55658249611633,2.9674616070708852,1.383007314415965,Óleo
6.994958278004845,6.687390937777153,5.787425130281518,0.7237486128414367,0.052493983173925375,37.59945055112739,21.013402114185762,6.431998450587997,93.90973752854023,1967-10-07,1967,Mar,16.63476326503762,0.059965695601871365,1.031222751379993,Produtos Químicos
7.311159647138915,2.048220642900481,6.363132782944483,0.16141118755002867,0.0386725448444668,36.62348005161759,21.96181298843577,28.740296704356638,-96.38127475926633,1967-10-08,1967,Lago,14.70770762700823,2.6764725901086024,2.035399798684945,Produtos Químicos
7.190495221280464,0.2091891720074651,5.94554974366438,0.37530066338349377,0.09543725029974925,36.401639966333015,20.521303028169743,6.767098318816451,-169.9951635630654,1967-10-09,1967,Lago,12.523933100719592,4.885440905174769,1.3545442590117458,Óleo
6.8586294990413625,1.122722304210098,5.6109728083059425,1.0420340419139813,0.13090183421677293,37.28900143356664,22.299826682397935,-88.74998050519133,-6.539536990058025,1967-10-10,1967,Lago,12.34463214446164,1.536025391988797,1.8362911739758963,Microplásticos
6.980549729448657,2.677924424408495,4.891484269707024,1.3729059281424545,0.12434210719257247,37.28986433558419,21.691497235428166,61.867848142023206,95.72124563910859,1967-10-11,1967,Rio,12.713050849153742,1.629208960185562,0.33353670180656103,Microplásticos
6.770355853531839,2.144012070887667,6.116024441858962,0.6464549877195171,0.03999745561128755,36.08537509445907,20.350617468410565,-53.792206625597075,-102.82696707480117,1967-10-12,1967,Rio,12.837014407606254,1.204738751487152,2.1818974527322363,Óleo
7.585286939699566,0.6578290468692648,6.754848752620319,0.8593291402772912,0.05655503735578462,36.691228771121104,21.199337379453443,-48.39217026884061,-162.50580274634626,1967-10-13,1967,Rio,16.2200776274529,1.8289687801437386,0.2685689735278113,Microplásticos
6.675719532936074,2.932671489706481,6.326707747817529,0.3502216538554837,0.14868269842146067,35.697747435341164,22.368694065345434,26.635097277930498,-45.43543410128265,1967-10-14,1967,Mar,17.505066799270697,0.20206400998381327,1.7715311791214399,Produtos Químicos
6.938454878372626,2.2919204196121243,5.610091544269949,0.6321507011402403,0.12377616215188543,36.83267087885491,20.845579679498183,-4.004702017223622,-106.96409564233859,1967-10-15,1967,Rio,16.229200605615144,7.502690884649747,1.0174525776860903,Óleo
6.561771563630188,0.8312089223589177,5.0124041479653,0.5165124674078536,0.12197846435401699,37.30101986807066,22.94448733374728,13.406392836765932,-42.44884507633927,1967-10-16,1967,Mar,16.303207329533898,0.5254413786282774,1.5836260867828864,Produtos Químicos
6.7752240249737135,2.007394445589643,6.634760729099591,1.005390435915586,0.046026389204766135,35.77891644060001,22.76848579635466,-0.45019124416116085,151.4994855842669,1967-10-17,1967,Rio,17.3554735881433,5.584659579794154,2.089330724455628,Óleo
7.383705661697507,6.009441857544832,6.930364492081334,1.5103300388978254,0.135569887255615,36.09904318253668,22.448362303417493,-14.78472673787931,87.80445948406594,1967-10-18,1967,Mar,12.356577457839286,2.0690462256155446,1.171241594411657,Produtos Químicos
6.752956738242031,2.0477713981327277,5.626581542998456,1.247510633743958,0.06135543507026194,36.39646256302027,20.551819710046715,-3.005555150665842,-45.740141342009935,1967-10-19,1967,Mar,12.36447631671207,3.8124349112346083,2.2025946900875875,Óleo
6.621151591164705,4.8405298079273225,6.428613762181159,0.2947733706843067,0.06871607894604104,37.33061819789609,21.299219703758432,-64.60462615805535,-62.982264731734716,1967-10-20,1967,Lago,17.056772614121705,2.5463099061263614,0.5638404874130002,Microplásticos
7.0507282595892065,4.149771363226417,5.679831267799016,0.8861850584961384,0.04923219049550283,37.06358151806448,21.149180906551635,84.47504057965378,151.63004397247528,1967-10-21,1967,Rio,15.02768074080461,7.44515101396248,2.0858686204829016,Óleo
6.544984018218141,2.8964695626624315,5.895553283774534,0.10188402561036919,0.020784070853095343,36.08784662916861,20.714536325590952,13.455317641904017,139.98379050031127,1967-10-22,1967,Lago,13.24185871330545,2.7512614273417992,0.9793174025664576,Óleo
6.626522746738296,1.6207606937434833,6.683134411035921,0.37882007217524344,0.07198311792832364,35.914715443169506,23.05334005368031,-38.37294243234754,37.471491990050254,1967-10-23,1967,Mar,12.95915314347784,3.4350003486328786,1.1456468813764973,Produtos Químicos
7.413835401137337,2.502278320616209,4.908952741702721,0.2642321304975846,0.002900701294276643,36.982131344190805,20.74217302381309,38.31124765216089,-51.268468872306556,1967-10-24,1967,Mar,15.356347517632063,7.584678582055175,1.0149007749347692,Óleo
7.3745562412546315,4.015224508379883,5.962100500678479,0.5148522536872943,0.07807455048853024,36.47447159524391,21.199062596747464,68.41910112982077,105.24039373777333,1967-10-25,1967,Rio,15.532164642207572,0.7607365678107945,0.42224279583190594,Óleo
7.531111555577717,2.3786397680312517,5.218318393410105,1.0416100673251745,0.12416516830298843,36.74315265658096,22.732037093429245,-36.63582240041512,58.94408354261452,1967-10-26,1967,Mar,16.250748425218838,2.2682939886423776,1.6180442956800818,Microplásticos
7.465181917182579,1.4573831917455196,5.513421998769015,0.7663380156022237,0.16454846547473584,36.87394375167839,20.7370565453427,-31.587915376904412,23.28133345230364,1967-10-27,1967,Rio,15.58822484283748,2.9572207548728504,1.2670856029885478,Óleo
7.2786689204078945,0.7898581749949527,6.231367558639596,1.4316613232565998,0.013465070327708738,36.66269814597194,21.619949312224705,-11.061233019273473,85.87962624791112,1967-10-28,1967,Rio,16.028297746716408,3.4506764605395612,1.9036599264960727,Microplásticos
6.591698865528278,5.966879252392801,4.777099232028269,0.32650612505703364,0.04818330706841848,36.79170731312656,22.99400780427133,-50.88784107931769,-131.59221720101226,1967-10-29,1967,Rio,15.988894951479564,7.346308782310758,2.1594621751959897,Produtos Químicos
7.387408882897146,2.986473238819941,6.112408320843754,0.5589825139138502,0.08464691517670767,37.439265471404504,21.018748937193894,55.76190783281842,154.85344876488097,1967-10-30,1967,Lago,12.086439248992708,2.929812795646743,0.5955784248182899,Produtos Químicos
